pos@dch1988m	@dch1988m	57.367	57.701	X
pos@dch1988m	@dch1988m	57.701	58.035	PUNCT
pos@dch1988m	@dch1988m	58.035	58.369	PART
pos@dch1988m	@dch1988m	58.369	58.703	ADJ
pos@dch1988m	@dch1988m	58.703	59.037	PUNCT
pos@dch1988m	@dch1988m	59.037	59.371	PRON
pos@dch1988m	@dch1988m	59.371	59.705	PUNCT
pos@dch1988m	@dch1988m	59.705	60.039	PRON
pos@dch1988m	@dch1988m	60.039	60.386	VERB
pos@dch1988m	@dch1988m	62.625	63.318	INTJ
pos@dch1988m	@dch1988m	66.075	67.075	X
pos@dch1988m	@dch1988m	68.512	68.979	X
pos@dch1988m	@dch1988m	68.979	69.446	PUNCT
pos@dch1988m	@dch1988m	69.446	69.913	PART
pos@dch1988m	@dch1988m	69.913	70.38	PRON
pos@dch1988m	@dch1988m	70.38	70.847	ADV
pos@dch1988m	@dch1988m	70.847	71.314	VERB
pos@dch1988m	@dch1988m	71.314	71.785	NOUN
pos@dch1988m	@dch1988m	73.977	74.246	VERB
pos@dch1988m	@dch1988m	74.246	74.515	PUNCT
pos@dch1988m	@dch1988m	74.515	74.784	PUNCT
pos@dch1988m	@dch1988m	74.784	75.053	CCONJ
pos@dch1988m	@dch1988m	75.053	75.322	PRON
pos@dch1988m	@dch1988m	75.322	75.596	VERB
pos@dch1988m	@dch1988m	76.083	76.421	PART
pos@dch1988m	@dch1988m	76.421	76.759	VERB
pos@dch1988m	@dch1988m	76.759	77.097	PUNCT
pos@dch1988m	@dch1988m	77.097	77.435	VERB
pos@dch1988m	@dch1988m	77.435	77.773	PUNCT
pos@dch1988m	@dch1988m	77.773	78.111	PRON
pos@dch1988m	@dch1988m	78.111	78.449	ADV
pos@dch1988m	@dch1988m	78.449	78.787	VERB
pos@dch1988m	@dch1988m	78.787	79.125	X
pos@dch1988m	@dch1988m	79.125	79.463	PUNCT
pos@dch1988m	@dch1988m	79.463	79.801	NOUN
pos@dch1988m	@dch1988m	79.801	80.139	ADV
pos@dch1988m	@dch1988m	80.139	80.477	PUNCT
pos@dch1988m	@dch1988m	80.477	80.815	PROPN
pos@dch1988m	@dch1988m	80.815	81.153	PROPN
pos@dch1988m	@dch1988m	81.153	81.491	CCONJ
pos@dch1988m	@dch1988m	81.491	81.829	PROPN
pos@dch1988m	@dch1988m	81.829	82.167	PROPN
pos@dch1988m	@dch1988m	82.167	82.505	NOUN
pos@dch1988m	@dch1988m	82.505	82.843	ADP
pos@dch1988m	@dch1988m	82.843	83.181	NOUN
pos@dch1988m	@dch1988m	83.181	83.519	VERB
pos@dch1988m	@dch1988m	83.519	83.863	NOUN
pos@dch1988m	@dch1988m	84.687	84.913	CCONJ
pos@dch1988m	@dch1988m	84.913	85.139	ADV
pos@dch1988m	@dch1988m	85.139	85.365	X
pos@dch1988m	@dch1988m	85.365	85.591	PUNCT
pos@dch1988m	@dch1988m	85.591	85.817	PART
pos@dch1988m	@dch1988m	85.817	86.043	PUNCT
pos@dch1988m	@dch1988m	86.043	86.269	VERB
pos@dch1988m	@dch1988m	86.269	86.495	PUNCT
pos@dch1988m	@dch1988m	86.495	86.721	NOUN
pos@dch1988m	@dch1988m	86.721	86.947	PUNCT
pos@dch1988m	@dch1988m	86.947	87.173	PRON
pos@dch1988m	@dch1988m	87.173	87.399	VERB
pos@dch1988m	@dch1988m	87.399	87.625	DET
pos@dch1988m	@dch1988m	87.625	87.851	NOUN
pos@dch1988m	@dch1988m	87.851	88.077	PUNCT
pos@dch1988m	@dch1988m	88.077	88.303	SCONJ
pos@dch1988m	@dch1988m	88.303	88.529	PROPN
pos@dch1988m	@dch1988m	88.529	88.755	PROPN
pos@dch1988m	@dch1988m	88.755	88.981	ADP
pos@dch1988m	@dch1988m	88.981	89.207	PROPN
pos@dch1988m	@dch1988m	89.207	89.433	PROPN
pos@dch1988m	@dch1988m	89.433	89.659	VERB
pos@dch1988m	@dch1988m	89.659	89.885	PUNCT
pos@dch1988m	@dch1988m	89.885	90.111	DET
pos@dch1988m	@dch1988m	90.111	90.337	NOUN
pos@dch1988m	@dch1988m	90.337	90.563	PRON
pos@dch1988m	@dch1988m	90.563	90.789	VERB
pos@dch1988m	@dch1988m	90.789	91.015	ADV
pos@dch1988m	@dch1988m	91.015	91.241	ADV
pos@dch1988m	@dch1988m	91.241	91.467	NOUN
pos@dch1988m	@dch1988m	91.467	91.704	PUNCT
pos@dch1988m	@dch1988m	93.62	93.866	CCONJ
pos@dch1988m	@dch1988m	93.866	94.112	PROPN
pos@dch1988m	@dch1988m	94.112	94.358	VERB
pos@dch1988m	@dch1988m	94.358	94.604	PUNCT
pos@dch1988m	@dch1988m	94.604	94.85	PRON
pos@dch1988m	@dch1988m	94.85	95.096	PART
pos@dch1988m	@dch1988m	95.096	95.342	VERB
pos@dch1988m	@dch1988m	95.342	95.588	NUM
pos@dch1988m	@dch1988m	95.588	95.834	NOUN
pos@dch1988m	@dch1988m	95.834	96.08	ADP
pos@dch1988m	@dch1988m	96.08	96.326	NOUN
pos@dch1988m	@dch1988m	96.326	96.572	PUNCT
pos@dch1988m	@dch1988m	96.572	96.818	PUNCT
pos@dch1988m	@dch1988m	96.818	97.064	PART
pos@dch1988m	@dch1988m	97.064	97.31	VERB
pos@dch1988m	@dch1988m	97.31	97.556	PRON
pos@dch1988m	@dch1988m	97.556	97.802	PUNCT
pos@dch1988m	@dch1988m	97.802	98.048	PART
pos@dch1988m	@dch1988m	98.048	98.294	VERB
pos@dch1988m	@dch1988m	98.294	98.54	PUNCT
pos@dch1988m	@dch1988m	98.54	98.786	PART
pos@dch1988m	@dch1988m	98.786	99.032	PRON
pos@dch1988m	@dch1988m	99.032	99.278	VERB
pos@dch1988m	@dch1988m	99.278	99.524	PUNCT
pos@dch1988m	@dch1988m	99.524	99.77	VERB
pos@dch1988m	@dch1988m	99.77	100.016	NUM
pos@dch1988m	@dch1988m	100.016	100.262	NOUN
pos@dch1988m	@dch1988m	100.262	100.508	PUNCT
pos@dch1988m	@dch1988m	100.508	100.754	ADV
pos@dch1988m	@dch1988m	100.754	101.0	VERB
pos@dch1988m	@dch1988m	101.0	101.246	PUNCT
pos@dch1988m	@dch1988m	101.246	101.492	VERB
pos@dch1988m	@dch1988m	101.492	101.738	ADP
pos@dch1988m	@dch1988m	101.738	101.984	NOUN
pos@dch1988m	@dch1988m	101.984	102.23	PUNCT
pos@dch1988m	@dch1988m	102.23	102.476	ADP
pos@dch1988m	@dch1988m	102.476	102.728	NOUN
pos@dch1988m	@dch1988m	103.246	103.56	PRON
pos@dch1988m	@dch1988m	103.56	103.874	DET
pos@dch1988m	@dch1988m	103.874	104.188	PUNCT
pos@dch1988m	@dch1988m	104.188	104.502	X
pos@dch1988m	@dch1988m	104.502	104.816	ADV
pos@dch1988m	@dch1988m	104.816	105.13	PUNCT
pos@dch1988m	@dch1988m	105.13	105.444	PART
pos@dch1988m	@dch1988m	105.444	105.758	PUNCT
pos@dch1988m	@dch1988m	105.758	106.072	ADP
pos@dch1988m	@dch1988m	106.072	106.386	PRON
pos@dch1988m	@dch1988m	106.386	106.7	ADP
pos@dch1988m	@dch1988m	106.7	107.014	PRON
pos@dch1988m	@dch1988m	107.014	107.328	VERB
pos@dch1988m	@dch1988m	107.328	107.642	INTJ
pos@dch1988m	@dch1988m	107.642	107.956	PUNCT
pos@dch1988m	@dch1988m	107.956	108.27	ADV
pos@dch1988m	@dch1988m	108.27	108.584	VERB
pos@dch1988m	@dch1988m	108.584	108.898	CCONJ
pos@dch1988m	@dch1988m	108.898	109.212	VERB
pos@dch1988m	@dch1988m	109.212	109.526	NOUN
pos@dch1988m	@dch1988m	109.526	109.84	PUNCT
pos@dch1988m	@dch1988m	109.84	110.154	NOUN
pos@dch1988m	@dch1988m	110.154	110.468	NOUN
pos@dch1988m	@dch1988m	110.468	110.782	ADV
pos@dch1988m	@dch1988m	110.782	111.096	PUNCT
pos@dch1988m	@dch1988m	111.096	111.41	PUNCT
pos@dch1988m	@dch1988m	111.41	111.724	ADV
pos@dch1988m	@dch1988m	111.724	112.038	PRON
pos@dch1988m	@dch1988m	112.038	112.352	INTJ
pos@dch1988m	@dch1988m	112.352	112.666	PUNCT
pos@dch1988m	@dch1988m	112.666	112.98	ADP
pos@dch1988m	@dch1988m	112.98	113.294	NOUN
pos@dch1988m	@dch1988m	113.294	113.608	ADP
pos@dch1988m	@dch1988m	113.608	113.922	ADJ
pos@dch1988m	@dch1988m	113.922	114.236	NOUN
pos@dch1988m	@dch1988m	114.236	114.55	ADP
pos@dch1988m	@dch1988m	114.55	114.864	X
pos@dch1988m	@dch1988m	114.864	115.178	PUNCT
pos@dch1988m	@dch1988m	115.178	115.492	NOUN
pos@dch1988m	@dch1988m	115.492	115.839	NOUN
pos@dch1988m	@dch1988m	115.839	116.099	CCONJ
pos@dch1988m	@dch1988m	116.099	116.359	ADV
pos@dch1988m	@dch1988m	116.359	116.619	VERB
pos@dch1988m	@dch1988m	116.619	116.879	PUNCT
pos@dch1988m	@dch1988m	116.879	117.139	VERB
pos@dch1988m	@dch1988m	117.139	117.399	NUM
pos@dch1988m	@dch1988m	117.399	117.659	NOUN
pos@dch1988m	@dch1988m	117.659	117.919	PUNCT
pos@dch1988m	@dch1988m	117.919	118.179	CCONJ
pos@dch1988m	@dch1988m	118.179	118.439	VERB
pos@dch1988m	@dch1988m	118.439	118.699	VERB
pos@dch1988m	@dch1988m	118.699	118.959	NOUN
pos@dch1988m	@dch1988m	118.959	119.219	PUNCT
pos@dch1988m	@dch1988m	119.219	119.479	CCONJ
pos@dch1988m	@dch1988m	119.479	119.739	VERB
pos@dch1988m	@dch1988m	119.739	119.999	SCONJ
pos@dch1988m	@dch1988m	119.999	120.259	X
pos@dch1988m	@dch1988m	120.259	120.519	PUNCT
pos@dch1988m	@dch1988m	120.519	120.779	ADP
pos@dch1988m	@dch1988m	120.779	121.039	NOUN
pos@dch1988m	@dch1988m	121.039	121.299	VERB
pos@dch1988m	@dch1988m	121.299	121.559	X
pos@dch1988m	@dch1988m	121.559	121.819	ADV
pos@dch1988m	@dch1988m	121.819	122.079	CCONJ
pos@dch1988m	@dch1988m	122.079	122.345	ADV
pos@dch1988m	@dch1988m	125.554	125.786	PART
pos@dch1988m	@dch1988m	125.786	126.018	PUNCT
pos@dch1988m	@dch1988m	126.018	126.25	PUNCT
pos@dch1988m	@dch1988m	126.25	126.482	PRON
pos@dch1988m	@dch1988m	126.482	126.714	VERB
pos@dch1988m	@dch1988m	126.714	126.946	PRON
pos@dch1988m	@dch1988m	126.946	127.178	VERB
pos@dch1988m	@dch1988m	127.178	127.41	ADP
pos@dch1988m	@dch1988m	127.41	127.642	DET
pos@dch1988m	@dch1988m	127.642	127.874	DET
pos@dch1988m	@dch1988m	127.874	128.106	PUNCT
pos@dch1988m	@dch1988m	128.106	128.338	NOUN
pos@dch1988m	@dch1988m	128.338	128.57	NOUN
pos@dch1988m	@dch1988m	128.57	128.802	PUNCT
pos@dch1988m	@dch1988m	128.802	129.034	NUM
pos@dch1988m	@dch1988m	129.034	129.266	NOUN
pos@dch1988m	@dch1988m	129.266	129.498	ADP
pos@dch1988m	@dch1988m	129.498	129.73	DET
pos@dch1988m	@dch1988m	129.73	129.962	ADJ
pos@dch1988m	@dch1988m	129.962	130.194	X
pos@dch1988m	@dch1988m	130.194	130.426	PUNCT
pos@dch1988m	@dch1988m	130.426	130.658	NOUN
pos@dch1988m	@dch1988m	130.658	130.89	PUNCT
pos@dch1988m	@dch1988m	130.89	131.122	PRON
pos@dch1988m	@dch1988m	131.122	131.354	PUNCT
pos@dch1988m	@dch1988m	131.354	131.586	VERB
pos@dch1988m	@dch1988m	131.586	131.818	PUNCT
pos@dch1988m	@dch1988m	131.818	132.05	VERB
pos@dch1988m	@dch1988m	132.05	132.282	PUNCT
pos@dch1988m	@dch1988m	132.282	132.514	VERB
pos@dch1988m	@dch1988m	132.514	132.746	ADP
pos@dch1988m	@dch1988m	132.746	132.978	NOUN
pos@dch1988m	@dch1988m	132.978	133.21	PUNCT
pos@dch1988m	@dch1988m	133.21	133.469	VERB
pos@dch1988m	@dch1988m	135.987	136.448	CCONJ
pos@dch1988m	@dch1988m	136.448	136.909	PUNCT
pos@dch1988m	@dch1988m	136.909	137.37	PRON
pos@dch1988m	@dch1988m	138.814	139.069	PART
pos@dch1988m	@dch1988m	139.069	139.324	PUNCT
pos@dch1988m	@dch1988m	139.324	139.579	PRON
pos@dch1988m	@dch1988m	139.579	139.834	ADV
pos@dch1988m	@dch1988m	139.834	140.089	PART
pos@dch1988m	@dch1988m	140.089	140.344	DET
pos@dch1988m	@dch1988m	140.344	140.599	ADJ
pos@dch1988m	@dch1988m	140.599	140.854	ADJ
pos@dch1988m	@dch1988m	140.854	141.109	NOUN
pos@dch1988m	@dch1988m	141.109	141.364	DET
pos@dch1988m	@dch1988m	141.364	141.619	PUNCT
pos@dch1988m	@dch1988m	141.619	141.874	PRON
pos@dch1988m	@dch1988m	141.874	142.129	ADV
pos@dch1988m	@dch1988m	142.129	142.384	PUNCT
pos@dch1988m	@dch1988m	142.384	142.639	ADP
pos@dch1988m	@dch1988m	142.639	142.894	NOUN
pos@dch1988m	@dch1988m	142.894	143.149	VERB
pos@dch1988m	@dch1988m	143.149	143.404	ADP
pos@dch1988m	@dch1988m	143.404	143.659	NOUN
pos@dch1988m	@dch1988m	143.659	143.914	ADP
pos@dch1988m	@dch1988m	143.914	144.169	NOUN
pos@dch1988m	@dch1988m	144.169	144.424	DET
pos@dch1988m	@dch1988m	144.424	144.679	PRON
pos@dch1988m	@dch1988m	144.679	144.934	PUNCT
pos@dch1988m	@dch1988m	144.934	145.189	VERB
pos@dch1988m	@dch1988m	145.189	145.444	NOUN
pos@dch1988m	@dch1988m	145.444	145.703	PUNCT
pos@dch1988m	@dch1988m	147.406	147.693	PRON
pos@dch1988m	@dch1988m	147.693	147.98	PUNCT
pos@dch1988m	@dch1988m	147.98	148.267	VERB
pos@dch1988m	@dch1988m	148.267	148.554	ADP
pos@dch1988m	@dch1988m	148.554	148.841	NOUN
pos@dch1988m	@dch1988m	148.841	149.128	PUNCT
pos@dch1988m	@dch1988m	149.128	149.419	X
pos@dch1988m	@dch1988m	154.616	155.049	INTJ
pos@dch1988m	@dch1988m	172.419	172.703	PART
pos@dch1988m	@dch1988m	172.703	172.987	PRON
pos@dch1988m	@dch1988m	172.987	173.271	NOUN
pos@dch1988m	@dch1988m	173.271	173.555	PUNCT
pos@dch1988m	@dch1988m	173.555	173.839	PUNCT
pos@dch1988m	@dch1988m	173.839	174.123	PART
pos@dch1988m	@dch1988m	174.123	174.407	INTJ
pos@dch1988m	@dch1988m	174.407	174.691	NOUN
pos@dch1988m	@dch1988m	174.691	174.975	PUNCT
pos@dch1988m	@dch1988m	174.975	175.259	PUNCT
pos@dch1988m	@dch1988m	175.259	175.543	NOUN
pos@dch1988m	@dch1988m	175.543	175.827	PART
pos@dch1988m	@dch1988m	175.827	176.111	PRON
pos@dch1988m	@dch1988m	176.111	176.395	VERB
pos@dch1988m	@dch1988m	176.395	176.679	PUNCT
pos@dch1988m	@dch1988m	176.679	176.963	X
pos@dch1988m	@dch1988m	176.963	177.247	PUNCT
pos@dch1988m	@dch1988m	177.247	177.531	PART
pos@dch1988m	@dch1988m	177.531	177.815	ADP
pos@dch1988m	@dch1988m	177.815	178.099	PUNCT
pos@dch1988m	@dch1988m	178.099	178.383	DET
pos@dch1988m	@dch1988m	178.383	178.667	PUNCT
pos@dch1988m	@dch1988m	178.667	178.951	NOUN
pos@dch1988m	@dch1988m	178.951	179.235	ADP
pos@dch1988m	@dch1988m	179.235	179.519	NOUN
pos@dch1988m	@dch1988m	179.519	179.803	PUNCT
pos@dch1988m	@dch1988m	179.803	180.087	CCONJ
pos@dch1988m	@dch1988m	180.087	180.371	X
pos@dch1988m	@dch1988m	180.371	180.655	ADV
pos@dch1988m	@dch1988m	180.655	180.939	AUX
pos@dch1988m	@dch1988m	180.939	181.223	DET
pos@dch1988m	@dch1988m	181.223	181.507	ADV
pos@dch1988m	@dch1988m	181.507	181.791	ADJ
pos@dch1988m	@dch1988m	181.791	182.075	NOUN
pos@dch1988m	@dch1988m	182.075	182.359	DET
pos@dch1988m	@dch1988m	182.359	182.643	PUNCT
pos@dch1988m	@dch1988m	182.643	182.927	SCONJ
pos@dch1988m	@dch1988m	182.927	183.211	PRON
pos@dch1988m	@dch1988m	183.211	183.495	PRON
pos@dch1988m	@dch1988m	183.495	183.779	PART
pos@dch1988m	@dch1988m	183.779	184.063	VERB
pos@dch1988m	@dch1988m	184.063	184.347	PUNCT
pos@dch1988m	@dch1988m	184.347	184.631	PRON
pos@dch1988m	@dch1988m	184.631	184.915	PRON
pos@dch1988m	@dch1988m	184.915	185.199	PART
pos@dch1988m	@dch1988m	185.199	185.483	PART
pos@dch1988m	@dch1988m	185.483	185.767	VERB
pos@dch1988m	@dch1988m	185.767	186.051	PUNCT
pos@dch1988m	@dch1988m	186.051	186.335	NOUN
pos@dch1988m	@dch1988m	186.335	186.619	PUNCT
pos@dch1988m	@dch1988m	186.619	186.903	PRON
pos@dch1988m	@dch1988m	186.903	187.187	PART
pos@dch1988m	@dch1988m	187.187	187.471	AUX
pos@dch1988m	@dch1988m	187.471	187.755	ADJ
pos@dch1988m	@dch1988m	187.755	188.039	PUNCT
pos@dch1988m	@dch1988m	188.039	188.345	PUNCT
pos@dch1988m	@dch1988m	188.728	188.983	CCONJ
pos@dch1988m	@dch1988m	188.983	189.238	PROPN
pos@dch1988m	@dch1988m	189.238	189.493	CCONJ
pos@dch1988m	@dch1988m	189.493	189.748	SCONJ
pos@dch1988m	@dch1988m	189.748	190.003	PRON
pos@dch1988m	@dch1988m	190.003	190.258	VERB
pos@dch1988m	@dch1988m	190.258	190.513	ADP
pos@dch1988m	@dch1988m	190.513	190.768	DET
pos@dch1988m	@dch1988m	190.768	191.023	NOUN
pos@dch1988m	@dch1988m	191.023	191.278	PART
pos@dch1988m	@dch1988m	191.278	191.533	VERB
pos@dch1988m	@dch1988m	191.533	191.788	CCONJ
pos@dch1988m	@dch1988m	191.788	192.043	PUNCT
pos@dch1988m	@dch1988m	192.043	192.298	ADJ
pos@dch1988m	@dch1988m	192.298	192.553	PRON
pos@dch1988m	@dch1988m	192.553	192.808	VERB
pos@dch1988m	@dch1988m	192.808	193.063	PUNCT
pos@dch1988m	@dch1988m	193.063	193.318	NOUN
pos@dch1988m	@dch1988m	193.318	193.573	PRON
pos@dch1988m	@dch1988m	193.573	193.828	ADP
pos@dch1988m	@dch1988m	193.828	194.083	PRON
pos@dch1988m	@dch1988m	194.083	194.338	PART
pos@dch1988m	@dch1988m	194.338	194.593	PART
pos@dch1988m	@dch1988m	194.593	194.848	PRON
pos@dch1988m	@dch1988m	194.848	195.103	PART
pos@dch1988m	@dch1988m	195.103	195.358	ADP
pos@dch1988m	@dch1988m	195.358	195.613	PRON
pos@dch1988m	@dch1988m	195.613	195.868	PUNCT
pos@dch1988m	@dch1988m	195.868	196.123	CCONJ
pos@dch1988m	@dch1988m	196.123	196.378	PRON
pos@dch1988m	@dch1988m	196.378	196.633	DET
pos@dch1988m	@dch1988m	196.633	196.888	PUNCT
pos@dch1988m	@dch1988m	196.888	197.143	PART
pos@dch1988m	@dch1988m	197.143	197.398	ADV
pos@dch1988m	@dch1988m	197.398	197.653	PART
pos@dch1988m	@dch1988m	197.653	197.908	DET
pos@dch1988m	@dch1988m	197.908	198.172	NOUN
pos@dch1988m	@dch1988m	199.74	199.96	PART
pos@dch1988m	@dch1988m	199.96	200.18	PUNCT
pos@dch1988m	@dch1988m	200.18	200.4	PRON
pos@dch1988m	@dch1988m	200.4	200.62	PUNCT
pos@dch1988m	@dch1988m	200.62	200.84	PART
pos@dch1988m	@dch1988m	200.84	201.06	NOUN
pos@dch1988m	@dch1988m	201.06	201.28	PRON
pos@dch1988m	@dch1988m	201.28	201.5	PRON
pos@dch1988m	@dch1988m	201.5	201.72	X
pos@dch1988m	@dch1988m	201.72	201.94	VERB
pos@dch1988m	@dch1988m	201.94	202.16	VERB
pos@dch1988m	@dch1988m	202.16	202.38	PUNCT
pos@dch1988m	@dch1988m	202.38	202.6	PUNCT
pos@dch1988m	@dch1988m	202.6	202.82	PART
pos@dch1988m	@dch1988m	202.82	203.04	NOUN
pos@dch1988m	@dch1988m	203.04	203.26	ADV
pos@dch1988m	@dch1988m	203.26	203.48	PUNCT
pos@dch1988m	@dch1988m	203.48	203.7	PRON
pos@dch1988m	@dch1988m	203.7	203.92	ADP
pos@dch1988m	@dch1988m	203.92	204.14	PRON
pos@dch1988m	@dch1988m	204.14	204.36	VERB
pos@dch1988m	@dch1988m	204.36	204.58	NOUN
pos@dch1988m	@dch1988m	204.58	204.8	CCONJ
pos@dch1988m	@dch1988m	204.8	205.02	PUNCT
pos@dch1988m	@dch1988m	205.02	205.24	NOUN
pos@dch1988m	@dch1988m	205.24	205.46	PUNCT
pos@dch1988m	@dch1988m	205.46	205.68	PRON
pos@dch1988m	@dch1988m	205.68	205.9	ADV
pos@dch1988m	@dch1988m	205.9	206.12	PUNCT
pos@dch1988m	@dch1988m	206.12	206.34	NOUN
pos@dch1988m	@dch1988m	206.34	206.56	VERB
pos@dch1988m	@dch1988m	206.56	206.78	ADP
pos@dch1988m	@dch1988m	206.78	207.0	NOUN
pos@dch1988m	@dch1988m	207.0	207.22	PUNCT
pos@dch1988m	@dch1988m	207.22	207.44	PUNCT
pos@dch1988m	@dch1988m	207.44	207.66	PRON
pos@dch1988m	@dch1988m	207.66	207.88	PRON
pos@dch1988m	@dch1988m	207.88	208.1	VERB
pos@dch1988m	@dch1988m	208.1	208.32	PUNCT
pos@dch1988m	@dch1988m	208.32	208.54	CCONJ
pos@dch1988m	@dch1988m	208.54	208.76	ADP
pos@dch1988m	@dch1988m	208.76	208.98	ADJ
pos@dch1988m	@dch1988m	208.98	209.2	NOUN
pos@dch1988m	@dch1988m	209.2	209.42	PRON
pos@dch1988m	@dch1988m	209.42	209.64	ADJ
pos@dch1988m	@dch1988m	209.64	209.86	PUNCT
pos@dch1988m	@dch1988m	209.86	210.08	ADP
pos@dch1988m	@dch1988m	210.08	210.33	PRON
pos@dch1988m	@dch1988m	215.992	216.543	X
pos@dch1988m	@dch1988m	217.58	217.941	PART
pos@dch1988m	@dch1988m	220.021	220.352	ADJ
pos@dch1988m	@dch1988m	220.352	220.683	X
pos@dch1988m	@dch1988m	221.69	222.11	X
pos@dch1988m	@dch1988m	226.587	226.925	PART
pos@dch1988m	@dch1988m	226.925	227.263	PUNCT
pos@dch1988m	@dch1988m	227.263	227.601	ADV
pos@dch1988m	@dch1988m	227.601	227.939	PUNCT
pos@dch1988m	@dch1988m	227.939	228.277	PUNCT
pos@dch1988m	@dch1988m	228.277	228.615	PART
pos@dch1988m	@dch1988m	228.615	228.953	ADV
pos@dch1988m	@dch1988m	228.953	229.291	ADV
pos@dch1988m	@dch1988m	229.291	229.629	ADV
pos@dch1988m	@dch1988m	229.629	229.967	ADV
pos@dch1988m	@dch1988m	229.967	230.305	PUNCT
pos@dch1988m	@dch1988m	230.305	230.643	ADV
pos@dch1988m	@dch1988m	230.643	230.981	SCONJ
pos@dch1988m	@dch1988m	230.981	231.319	ADJ
pos@dch1988m	@dch1988m	231.319	231.657	PUNCT
pos@dch1988m	@dch1988m	231.657	231.995	PRON
pos@dch1988m	@dch1988m	231.995	232.333	NOUN
pos@dch1988m	@dch1988m	232.333	232.671	ADJ
pos@dch1988m	@dch1988m	232.671	233.009	PUNCT
pos@dch1988m	@dch1988m	233.009	233.347	X
pos@dch1988m	@dch1988m	233.347	233.685	PUNCT
pos@dch1988m	@dch1988m	233.685	234.023	ADV
pos@dch1988m	@dch1988m	234.023	234.361	PART
pos@dch1988m	@dch1988m	234.361	234.699	PART
pos@dch1988m	@dch1988m	234.699	235.037	VERB
pos@dch1988m	@dch1988m	235.037	235.375	NOUN
pos@dch1988m	@dch1988m	235.375	235.713	PUNCT
pos@dch1988m	@dch1988m	235.713	236.051	ADV
pos@dch1988m	@dch1988m	236.051	236.389	PRON
pos@dch1988m	@dch1988m	236.389	236.727	ADV
pos@dch1988m	@dch1988m	236.727	237.065	PUNCT
pos@dch1988m	@dch1988m	237.065	237.403	ADV
pos@dch1988m	@dch1988m	237.403	237.741	PUNCT
pos@dch1988m	@dch1988m	237.741	238.079	CCONJ
pos@dch1988m	@dch1988m	238.079	238.417	PRON
pos@dch1988m	@dch1988m	238.417	238.755	PRON
pos@dch1988m	@dch1988m	238.755	239.093	VERB
pos@dch1988m	@dch1988m	239.093	239.431	VERB
pos@dch1988m	@dch1988m	239.431	239.769	ADV
pos@dch1988m	@dch1988m	239.769	240.107	PUNCT
pos@dch1988m	@dch1988m	240.107	240.445	PRON
pos@dch1988m	@dch1988m	240.445	240.816	PUNCT
pos@dch1988m	@dch1988m	242.332	242.467	ADP
pos@dch1988m	@dch1988m	242.467	242.602	PRON
pos@dch1988m	@dch1988m	242.602	242.737	PUNCT
pos@dch1988m	@dch1988m	242.737	242.872	ADP
pos@dch1988m	@dch1988m	242.872	243.007	ADJ
pos@dch1988m	@dch1988m	243.007	243.142	NOUN
pos@dch1988m	@dch1988m	243.142	243.277	PUNCT
pos@dch1988m	@dch1988m	243.277	243.412	PART
pos@dch1988m	@dch1988m	243.412	243.547	PUNCT
pos@dch1988m	@dch1988m	243.547	243.682	PUNCT
pos@dch1988m	@dch1988m	243.682	243.817	VERB
pos@dch1988m	@dch1988m	243.817	243.952	PUNCT
pos@dch1988m	@dch1988m	243.952	244.087	PRON
pos@dch1988m	@dch1988m	244.087	244.222	ADJ
pos@dch1988m	@dch1988m	244.222	244.357	ADP
pos@dch1988m	@dch1988m	244.357	244.492	DET
pos@dch1988m	@dch1988m	244.492	244.627	NOUN
pos@dch1988m	@dch1988m	244.627	244.762	PUNCT
pos@dch1988m	@dch1988m	244.762	244.897	PRON
pos@dch1988m	@dch1988m	244.897	245.032	PART
pos@dch1988m	@dch1988m	245.032	245.183	VERB
pos@dch1988m	@dch1988m	245.583	245.878	PRON
pos@dch1988m	@dch1988m	245.878	246.173	ADV
pos@dch1988m	@dch1988m	246.173	246.468	ADV
pos@dch1988m	@dch1988m	246.468	246.763	ADP
pos@dch1988m	@dch1988m	246.763	247.058	PRON
pos@dch1988m	@dch1988m	247.058	247.353	PUNCT
pos@dch1988m	@dch1988m	247.353	247.648	NOUN
pos@dch1988m	@dch1988m	247.648	247.943	PUNCT
pos@dch1988m	@dch1988m	247.943	248.238	NOUN
pos@dch1988m	@dch1988m	248.238	248.533	DET
pos@dch1988m	@dch1988m	248.533	248.828	NOUN
pos@dch1988m	@dch1988m	248.828	249.123	VERB
pos@dch1988m	@dch1988m	249.123	249.418	PUNCT
pos@dch1988m	@dch1988m	249.418	249.713	CCONJ
pos@dch1988m	@dch1988m	249.713	250.008	PUNCT
pos@dch1988m	@dch1988m	250.008	250.303	CCONJ
pos@dch1988m	@dch1988m	250.303	250.598	PRON
pos@dch1988m	@dch1988m	250.598	250.893	VERB
pos@dch1988m	@dch1988m	250.893	251.188	ADP
pos@dch1988m	@dch1988m	251.188	251.483	NOUN
pos@dch1988m	@dch1988m	251.483	251.778	PUNCT
pos@dch1988m	@dch1988m	251.778	252.073	SCONJ
pos@dch1988m	@dch1988m	252.073	252.368	ADV
pos@dch1988m	@dch1988m	252.368	252.663	VERB
pos@dch1988m	@dch1988m	252.663	252.958	PUNCT
pos@dch1988m	@dch1988m	252.958	253.253	CCONJ
pos@dch1988m	@dch1988m	253.253	253.548	PART
pos@dch1988m	@dch1988m	253.548	253.843	VERB
pos@dch1988m	@dch1988m	253.843	254.138	NOUN
